T,2615,3,0,-31643,189,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2616,3,0,20296,189,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2617,4,0,25567,190,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2618,3,0,32427,190,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2619,5,0,6964,191,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2620,4,0,-16086,193,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2621,1,0,-23374,193,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2622,3,0,16742,193,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2623,2,0,32632,193,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2624,2,0,6626,193,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2625,3,0,-19665,193,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2626,2,0,10046,194,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2627,2,0,11800,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2628,2,0,2540,189,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2629,1,0,-22626,189,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2630,2,0,1926,188,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2631,2,0,-15299,187,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2632,3,0,22421,186,421,0,0,5,524,-3,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2633,2,0,7650,185,421,0,0,5,524,-3,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2634,3,0,3920,185,421,0,0,5,524,-3,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2635,3,0,-13046,184,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2636,3,0,-12366,186,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2638,1,0,-25596,185,421,0,0,5,524,-5,740,0,0,0,0
T,2639,1,0,16531,185,421,0,0,5,524,-5,740,0,0,0,0
T,2640,2,0,29336,183,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2641,2,0,-23528,184,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2642,2,0,2480,185,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2643,2,0,5613,186,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2644,2,0,-12132,187,421,0,0,5,524,-3,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2645,1,0,9656,187,421,0,0,5,524,-3,740,0,0,0,0
C,3280,3280,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2646,1,0,-9751,187,421,0,0,5,524,-3,740,0,0,0,0
C,3280,3280,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2647,2,0,29165,186,421,0,0,5,524,-3,740,0,0,0,0
C,3280,3280,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2648,1,0,27472,186,421,0,0,5,524,-3,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2649,3,0,23849,185,421,0,0,5,524,-3,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2650,3,0,-13484,184,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2651,3,0,2316,185,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2652,3,0,-22010,187,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2653,2,0,-4752,188,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2654,3,0,18199,188,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2655,2,0,31050,187,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2656,2,0,-29290,186,421,0,0,5,524,-3,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2657,1,0,-21372,186,421,0,0,5,524,-3,740,0,0,0,0
C,3280,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2658,1,0,11964,185,421,0,0,5,524,-3,740,0,0,0,0
C,3280,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2659,0,0,-8024,186,421,0,0,5,524,-3,740,0,0,0,0
C,3280,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2660,2,0,412,187,421,0,0,5,524,-3,740,0,0,0,0
C,3280,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,2661,1,0,-9883,190,421,0,0,5,524,-3,740,0,0,0,0
C,3280,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,2662,2,0,-10608,190,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,2663,1,0,4873,189,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,2664,1,0,-13327,187,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,2665,2,0,11712,187,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,2666,1,0,-1956,187,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,2667,0,0,-8357,188,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,2668,2,0,-11590,188,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,2669,3,0,-28600,188,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2670,2,0,8943,189,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2671,3,0,-22872,189,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2672,2,0,3071,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,2673,3,0,-12800,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,2674,1,0,23164,189,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,2675,2,0,-9394,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3280,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,2676,1,0,-29968,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3280,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,2677,2,0,-12092,190,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3276,3280,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,2678,3,0,4744,191,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3279,3280,3280,3279
T,2679,2,0,-22488,192,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3279,3280,3280,3279
T,2680,2,0,-13248,191,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3279,3280,3280,3279
T,2681,3,0,31288,192,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2682,4,0,-6167,192,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2683,1,0,-15309,192,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,2684,2,0,1275,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2685,2,0,5121,192,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2686,3,0,10666,193,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2687,2,0,-15544,194,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2688,3,0,11352,194,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2689,1,0,8412,193,421,0,0,5,524,-5,740,0,0,0,0
T,2690,2,0,11467,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2691,3,0,-21006,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2692,1,0,13128,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2693,1,0,21738,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2694,1,0,9610,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2695,1,0,15540,189,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2696,3,0,11491,189,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2697,2,0,-8068,189,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2698,2,0,2297,187,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2699,1,0,-22880,187,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
C,3280,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,2701,3,0,-12558,187,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,2702,1,0,-16953,186,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,2703,2,0,10390,187,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,2704,4,0,23370,189,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,2705,4,0,15652,190,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,2706,3,0,26540,191,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,2707,2,0,-13732,191,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,2708,1,0,-25008,189,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,2709,1,0,-30147,189,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,2710,1,0,19550,190,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,2711,3,0,942,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3278
T,2712,2,0,-608,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3278
T,2713,1,0,16413,189,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3278
T,2714,2,0,11736,187,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3278
T,2715,2,0,30210,187,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3278
T,2716,3,0,-18839,189,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3278
T,2717,2,0,-7678,190,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3278
T,2718,2,0,2504,188,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3278
T,2719,1,0,-3817,187,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3278
T,2720,3,0,-12661,187,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,2721,3,0,-6925,186,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,2722,1,0,21591,186,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,2723,2,0,-14852,185,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,2724,3,0,-15503,186,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,2725,3,0,-10179,185,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,2726,2,0,-28470,184,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,2727,2,0,-23775,185,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,2728,2,0,16458,185,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3278
T,2729,2,0,2087,184,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3280,3282,3276,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2730,1,0,-8832,183,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3280,3282,3276,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2731,1,0,3224,185,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3280,3282,3276,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2732,0,0,12862,186,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2733,4,0,-700,185,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2734,2,0,-23212,186,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2735,4,0,1637,189,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3277,3279,3280,3276,3278,3279,3280,3281,3281,3280,3281,3280,3279
T,2736,4,0,-28928,188,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3277,3279,3280,3276,3278,3279,3280,3281,3281,3280,3281,3280,3279
T,2737,2,0,29993,188,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3280,3276,3278,3279,3280,3281,3281,3280,3281,3280,3279
T,2738,2,0,-5816,187,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2739,2,0,-6695,189,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2740,3,0,29936,189,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2741,1,0,30844,187,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2742,1,0,28654,188,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2743,1,0,-19197,190,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2744,3,0,21778,188,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2745,3,0,297,188,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2746,2,0,-5235,190,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2747,1,0,-20764,190,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2748,1,0,19927,191,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2749,1,0,7366,190,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2750,3,0,2533,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2751,3,0,604,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2752,3,0,-19864,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2753,2,0,-25134,192,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2754,3,0,-18284,192,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2755,3,0,19482,193,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2756,2,0,8696,192,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2757,1,0,-21400,193,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2758,1,0,17887,192,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2759,3,0,25025,193,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2760,1,0,-16840,192,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2761,1,0,1536,191,421,0,0,5,524,-7,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2762,2,0,-26934,193,421,0,0,5,524,-7,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2763,1,0,-31926,193,421,0,0,5,524,-7,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2764,1,0,6464,192,421,0,0,5,524,-8,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2765,1,0,-20401,191,421,0,0,5,524,-8,740,0,0,0,0
C,3279,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,2766,1,0,26544,190,421,0,0,5,524,-8,740,0,0,0,0
C,3279,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,2767,0,0,2939,190,421,0,0,5,524,-8,740,0,0,0,0
C,3279,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3281,3280,3279
T,2768,1,0,-31543,189,421,0,0,5,524,-8,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2769,2,0,5624,189,421,0,0,5,524,-8,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2770,3,0,16475,189,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2771,2,0,-12800,189,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2772,3,0,19634,190,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2773,2,0,641,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2774,2,0,-23080,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2775,2,0,-23246,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2776,3,0,-13791,193,421,0,0,5,524,-3,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,2777,2,0,18024,191,421,0,0,5,524,-3,740,0,0,0,0
